Meter_ID,Datetime,Time,Day,Random for Hour,Day Scaling,Distance from 3PM,Scale to 1 if past 6 hours,Cos Scaled,Meter Scaling,Production Raw,Production (KW),Production (KWH),Solar Irradiance
3,1/11/2021 14:15,1/0/1900 14:15,1/11/2021,0.98,0.23,0.031250002,0.200000016,0.904508483,8,1.631009696,1.631009696,0.407752424,0.208036951
3,1/11/2021 14:30,1/0/1900 14:30,1/11/2021,1.05,0.23,0.020833336,0.133333349,0.956772719,8,1.848484893,1.848484893,0.462121223,0.220057725
3,1/11/2021 14:45,1/0/1900 14:45,1/11/2021,0.91,0.23,0.010416669,0.066666682,0.989073795,8,1.656105163,1.656105163,0.414026291,0.227486973
3,1/11/2021 15:00,1/0/1900 15:00,1/11/2021,1.03,0.23,2.47383E-09,1.58325E-08,1,8,1.8952,1.8952,0.4738,0.23
3,1/11/2021 15:15,1/0/1900 15:15,1/11/2021,0.96,0.23,0.010416664,0.066666651,0.989073806,8,1.74709997,1.74709997,0.436774993,0.227486975
3,1/11/2021 15:30,1/0/1900 15:30,1/11/2021,0.99,0.23,0.020833331,0.133333317,0.956772739,8,1.742857221,1.742857221,0.435714305,0.22005773
3,1/11/2021 15:45,1/0/1900 15:45,1/11/2021,1.04,0.23,0.031249998,0.199999984,0.904508512,8,1.730867488,1.730867488,0.432716872,0.208036958
3,1/11/2021 16:00,1/0/1900 16:00,1/11/2021,0.94,0.23,0.041666664,0.266666651,0.834565322,8,1.44346418,1.44346418,0.360866045,0.191950024
3,1/11/2021 16:15,1/0/1900 16:15,1/11/2021,1.01,0.23,0.052083331,0.333333317,0.750000022,8,1.39380004,1.39380004,0.34845001,0.172500005
3,1/11/2021 16:30,1/0/1900 16:30,1/11/2021,1.09,0.23,0.062499998,0.399999984,0.654508521,8,1.31268229,1.31268229,0.328170572,0.15053696
3,1/11/2021 16:45,1/0/1900 16:45,1/11/2021,1.07,0.23,0.072916664,0.466666651,0.552264257,8,1.087297868,1.087297868,0.271824467,0.127020779
3,1/11/2021 17:00,1/0/1900 17:00,1/11/2021,1.08,0.23,0.083333331,0.533333317,0.447735793,8,0.889740568,0.889740568,0.222435142,0.102979232
3,1/11/2021 17:15,1/0/1900 17:15,1/11/2021,1.06,0.23,0.093749998,0.599999984,0.345491527,8,0.673846674,0.673846674,0.168461668,0.079463051
3,1/11/2021 17:30,1/0/1900 17:30,1/11/2021,1.06,0.23,0.104166664,0.666666651,0.250000022,8,0.487600042,0.487600042,0.121900011,0.057500005
3,1/11/2021 17:45,1/0/1900 17:45,1/11/2021,1.02,0.23,0.114583331,0.733333317,0.165434716,8,0.310487874,0.310487874,0.077621969,0.038049985
3,1/11/2021 18:00,1/0/1900 18:00,1/11/2021,1.02,0.23,0.124999997,0.799999984,0.095491518,8,0.17921848,0.17921848,0.04480462,0.021963049
3,1/11/2021 18:15,1/0/1900 18:15,1/11/2021,1.1,0.23,0.135416664,0.866666651,0.043227281,8,0.087492018,0.087492018,0.021873004,0.009942275
3,1/11/2021 18:30,1/0/1900 18:30,1/11/2021,1.08,0.23,0.145833331,0.933333317,0.010926205,8,0.021712554,0.021712554,0.005428139,0.002513027
3,1/11/2021 18:45,1/0/1900 18:45,1/11/2021,0.98,0.23,0.156249997,0.999999984,6.10623E-16,8,1.10107E-15,1.10107E-15,2.75269E-16,1.40443E-16
3,1/11/2021 19:00,1/0/1900 19:00,1/11/2021,1,0.23,0.166666664,1,0,8,0,0,0,0
3,1/11/2021 19:15,1/0/1900 19:15,1/11/2021,1.01,0.23,0.177083331,1,0,8,0,0,0,0
3,1/11/2021 19:30,1/0/1900 19:30,1/11/2021,1,0.23,0.187499997,1,0,8,0,0,0,0
3,1/11/2021 19:45,1/0/1900 19:45,1/11/2021,0.98,0.23,0.197916664,1,0,8,0,0,0,0
3,1/11/2021 20:00,1/0/1900 20:00,1/11/2021,1.09,0.23,0.208333331,1,0,8,0,0,0,0
3,1/11/2021 20:15,1/0/1900 20:15,1/11/2021,1.07,0.23,0.218749997,1,0,8,0,0,0,0
3,1/11/2021 20:30,1/0/1900 20:30,1/11/2021,1.03,0.23,0.229166664,1,0,8,0,0,0,0
3,1/11/2021 20:45,1/0/1900 20:45,1/11/2021,0.99,0.23,0.239583331,1,0,8,0,0,0,0
3,1/11/2021 21:00,1/0/1900 21:00,1/11/2021,1.1,0.23,0.249999997,1,0,8,0,0,0,0
3,1/11/2021 21:15,1/0/1900 21:15,1/11/2021,1.07,0.23,0.260416664,1,0,8,0,0,0,0
3,1/11/2021 21:30,1/0/1900 21:30,1/11/2021,1.03,0.23,0.270833331,1,0,8,0,0,0,0
3,1/11/2021 21:45,1/0/1900 21:45,1/11/2021,0.93,0.23,0.281249997,1,0,8,0,0,0,0
3,1/11/2021 22:00,1/0/1900 22:00,1/11/2021,0.99,0.23,0.291666664,1,0,8,0,0,0,0
3,1/11/2021 22:15,1/0/1900 22:15,1/11/2021,0.92,0.23,0.302083331,1,0,8,0,0,0,0
3,1/11/2021 22:30,1/0/1900 22:30,1/11/2021,0.93,0.23,0.312499997,1,0,8,0,0,0,0
3,1/11/2021 22:45,1/0/1900 22:45,1/11/2021,0.92,0.23,0.322916664,1,0,8,0,0,0,0
3,1/11/2021 23:00,1/0/1900 23:00,1/11/2021,1.05,0.23,0.333333331,1,0,8,0,0,0,0
3,1/11/2021 23:15,1/0/1900 23:15,1/11/2021,0.92,0.23,0.343749997,1,0,8,0,0,0,0
3,1/11/2021 23:30,1/0/1900 23:30,1/11/2021,0.98,0.23,0.354166664,1,0,8,0,0,0,0
3,1/11/2021 23:45,1/0/1900 23:45,1/11/2021,0.98,0.23,0.364583331,1,0,8,0,0,0,0
3,1/12/2021 0:00,1/1/1900 0:00,1/11/2021,1.06,0.96,0.374999997,1,0,8,0,0,0,0
3,1/12/2021 0:15,1/0/1900 0:15,1/12/2021,1.09,0.96,0.614583336,1,0,8,0,0,0,0
3,1/12/2021 0:30,1/0/1900 0:30,1/12/2021,0.99,0.96,0.604166669,1,0,8,0,0,0,0
3,1/12/2021 0:45,1/0/1900 0:45,1/12/2021,0.93,0.96,0.593750003,1,0,8,0,0,0,0
3,1/12/2021 1:00,1/0/1900 1:00,1/12/2021,1.07,0.96,0.583333336,1,0,8,0,0,0,0
3,1/12/2021 1:15,1/0/1900 1:15,1/12/2021,1.08,0.96,0.572916669,1,0,8,0,0,0,0
3,1/12/2021 1:30,1/0/1900 1:30,1/12/2021,1.01,0.96,0.562500003,1,0,8,0,0,0,0
3,1/12/2021 1:45,1/0/1900 1:45,1/12/2021,1.06,0.96,0.552083336,1,0,8,0,0,0,0
3,1/12/2021 2:00,1/0/1900 2:00,1/12/2021,0.98,0.96,0.541666669,1,0,8,0,0,0,0
3,1/12/2021 2:15,1/0/1900 2:15,1/12/2021,1.04,0.96,0.531250003,1,0,8,0,0,0,0
3,1/12/2021 2:30,1/0/1900 2:30,1/12/2021,0.91,0.96,0.520833336,1,0,8,0,0,0,0
3,1/12/2021 2:45,1/0/1900 2:45,1/12/2021,1.04,0.96,0.510416669,1,0,8,0,0,0,0
3,1/12/2021 3:00,1/0/1900 3:00,1/12/2021,0.94,0.96,0.500000003,1,0,8,0,0,0,0
3,1/12/2021 3:15,1/0/1900 3:15,1/12/2021,1.02,0.96,0.489583336,1,0,8,0,0,0,0
3,1/12/2021 3:30,1/0/1900 3:30,1/12/2021,1.07,0.96,0.479166669,1,0,8,0,0,0,0
3,1/12/2021 3:45,1/0/1900 3:45,1/12/2021,0.95,0.96,0.468750003,1,0,8,0,0,0,0
3,1/12/2021 4:00,1/0/1900 4:00,1/12/2021,1.04,0.96,0.458333336,1,0,8,0,0,0,0
3,1/12/2021 4:15,1/0/1900 4:15,1/12/2021,1.02,0.96,0.447916669,1,0,8,0,0,0,0
3,1/12/2021 4:30,1/0/1900 4:30,1/12/2021,1,0.96,0.437500003,1,0,8,0,0,0,0
3,1/12/2021 4:45,1/0/1900 4:45,1/12/2021,0.97,0.96,0.427083336,1,0,8,0,0,0,0
3,1/12/2021 5:00,1/0/1900 5:00,1/12/2021,0.93,0.96,0.416666669,1,0,8,0,0,0,0
3,1/12/2021 5:15,1/0/1900 5:15,1/12/2021,0.99,0.96,0.406250003,1,0,8,0,0,0,0
3,1/12/2021 5:30,1/0/1900 5:30,1/12/2021,0.92,0.96,0.395833336,1,0,8,0,0,0,0
3,1/12/2021 5:45,1/0/1900 5:45,1/12/2021,1.06,0.96,0.385416669,1,0,8,0,0,0,0
3,1/12/2021 6:00,1/0/1900 6:00,1/12/2021,0.95,0.96,0.375000003,1,0,8,0,0,0,0
3,1/12/2021 6:15,1/0/1900 6:15,1/12/2021,1.01,0.96,0.364583336,1,0,8,0,0,0,0
3,1/12/2021 6:30,1/0/1900 6:30,1/12/2021,0.95,0.96,0.354166669,1,0,8,0,0,0,0
3,1/12/2021 6:45,1/0/1900 6:45,1/12/2021,1.05,0.96,0.343750003,1,0,8,0,0,0,0
3,1/12/2021 7:00,1/0/1900 7:00,1/12/2021,1.07,0.96,0.333333336,1,0,8,0,0,0,0
3,1/12/2021 7:15,1/0/1900 7:15,1/12/2021,1,0.96,0.322916669,1,0,8,0,0,0,0
3,1/12/2021 7:30,1/0/1900 7:30,1/12/2021,0.98,0.96,0.312500003,1,0,8,0,0,0,0
3,1/12/2021 7:45,1/0/1900 7:45,1/12/2021,0.98,0.96,0.302083336,1,0,8,0,0,0,0
3,1/12/2021 8:00,1/0/1900 8:00,1/12/2021,1.06,0.96,0.291666669,1,0,8,0,0,0,0
3,1/12/2021 8:15,1/0/1900 8:15,1/12/2021,0.91,0.96,0.281250003,1,0,8,0,0,0,0
3,1/12/2021 8:30,1/0/1900 8:30,1/12/2021,1.06,0.96,0.270833336,1,0,8,0,0,0,0
3,1/12/2021 8:45,1/0/1900 8:45,1/12/2021,0.95,0.96,0.260416669,1,0,8,0,0,0,0
3,1/12/2021 9:00,1/0/1900 9:00,1/12/2021,1.03,0.96,0.250000003,1,0,8,0,0,0,0
3,1/12/2021 9:15,1/0/1900 9:15,1/12/2021,1.08,0.96,0.239583336,1,0,8,0,0,0,0
3,1/12/2021 9:30,1/0/1900 9:30,1/12/2021,0.96,0.96,0.229166669,1,0,8,0,0,0,0
3,1/12/2021 9:45,1/0/1900 9:45,1/12/2021,1.1,0.96,0.218750003,1,0,8,0,0,0,0
3,1/12/2021 10:00,1/0/1900 10:00,1/12/2021,1.09,0.96,0.208333336,1,0,8,0,0,0,0
3,1/12/2021 10:15,1/0/1900 10:15,1/12/2021,1,0.96,0.197916669,1,0,8,0,0,0,0
3,1/12/2021 10:30,1/0/1900 10:30,1/12/2021,0.96,0.96,0.187500003,1,0,8,0,0,0,0
3,1/12/2021 10:45,1/0/1900 10:45,1/12/2021,0.97,0.96,0.177083336,1,0,8,0,0,0,0
3,1/12/2021 11:00,1/0/1900 11:00,1/12/2021,0.95,0.96,0.166666669,1,0,8,0,0,0,0
3,1/12/2021 11:15,1/0/1900 11:15,1/12/2021,0.96,0.96,0.156250003,1,0,8,0,0,0,0
3,1/12/2021 11:30,1/0/1900 11:30,1/12/2021,0.98,0.96,0.145833336,0.93333335,0.010926194,8,0.082234907,0.082234907,0.020558727,0.010489146
3,1/12/2021 11:45,1/0/1900 11:45,1/12/2021,1.04,0.96,0.135416669,0.866666684,0.04322726,8,0.345264773,0.345264773,0.086316193,0.04149817
3,1/12/2021 12:00,1/0/1900 12:00,1/12/2021,0.93,0.96,0.125000003,0.800000017,0.095491487,8,0.682038397,0.682038397,0.170509599,0.091671828
3,1/12/2021 12:15,1/0/1900 12:15,1/12/2021,1.03,0.96,0.114583336,0.73333335,0.165434677,8,1.308654467,1.308654467,0.327163617,0.15881729
3,1/12/2021 12:30,1/0/1900 12:30,1/12/2021,1.04,0.96,0.104166669,0.666666684,0.249999977,8,1.996799813,1.996799813,0.499199953,0.239999978
3,1/12/2021 12:45,1/0/1900 12:45,1/12/2021,1,0.96,0.093750003,0.600000017,0.345491477,8,2.653374544,2.653374544,0.663343636,0.331671818
3,1/12/2021 13:00,1/0/1900 13:00,1/12/2021,1.07,0.96,0.083333336,0.533333351,0.447735741,8,3.679313229,3.679313229,0.919828307,0.429826312
3,1/12/2021 13:15,1/0/1900 13:15,1/12/2021,0.94,0.96,0.072916669,0.466666684,0.552264205,8,3.986905747,3.986905747,0.996726437,0.530173637
3,1/12/2021 13:30,1/0/1900 13:30,1/12/2021,1.05,0.96,0.062500003,0.400000017,0.654508471,8,5.277956314,5.277956314,1.319489078,0.628328133
3,1/12/2021 13:45,1/0/1900 13:45,1/12/2021,1.04,0.96,0.052083336,0.333333351,0.749999977,8,5.990399813,5.990399813,1.497599953,0.719999977
3,1/12/2021 14:00,1/0/1900 14:00,1/12/2021,1.05,0.96,0.041666669,0.266666684,0.834565283,8,6.729934442,6.729934442,1.682483611,0.801182672
3,1/12/2021 14:15,1/0/1900 14:15,1/12/2021,1.01,0.96,0.031250003,0.200000017,0.904508481,8,7.016091387,7.016091387,1.754022847,0.868328142
3,1/12/2021 14:30,1/0/1900 14:30,1/12/2021,0.95,0.96,0.020833336,0.133333351,0.956772718,8,6.980613749,6.980613749,1.745153437,0.918501809
3,1/12/2021 14:45,1/0/1900 14:45,1/12/2021,0.98,0.96,0.010416669,0.066666684,0.989073795,8,7.444165009,7.444165009,1.861041252,0.949510843
3,1/12/2021 15:00,1/0/1900 15:00,1/12/2021,0.96,0.96,2.70666E-09,1.73226E-08,1,8,7.3728,7.3728,1.8432,0.96
3,1/12/2021 15:15,1/0/1900 15:15,1/12/2021,0.96,0.96,0.010416664,0.066666649,0.989073806,8,7.292243357,7.292243357,1.823060839,0.949510854
3,1/12/2021 15:30,1/0/1900 15:30,1/12/2021,1.09,0.96,0.020833331,0.133333316,0.95677274,8,8.00933596,7.92,1.98,0.91850183
3,1/12/2021 15:45,1/0/1900 15:45,1/12/2021,1.08,0.96,0.031249997,0.199999983,0.904508513,8,7.502355412,7.502355412,1.875588853,0.868328173
3,1/12/2021 16:00,1/0/1900 16:00,1/12/2021,1,0.96,0.041666664,0.266666649,0.834565323,8,6.409461684,6.409461684,1.602365421,0.801182711
3,1/12/2021 16:15,1/0/1900 16:15,1/12/2021,0.97,0.96,0.052083331,0.333333316,0.750000024,8,5.587200176,5.587200176,1.396800044,0.720000023
3,1/12/2021 16:30,1/0/1900 16:30,1/12/2021,1.02,0.96,0.062499997,0.399999983,0.654508523,8,5.127157967,5.127157967,1.281789492,0.628328182
3,1/12/2021 16:45,1/0/1900 16:45,1/12/2021,0.99,0.96,0.072916664,0.466666649,0.552264259,8,4.198975613,4.198975613,1.049743903,0.530173689
3,1/12/2021 17:00,1/0/1900 17:00,1/12/2021,0.95,0.96,0.083333331,0.533333316,0.447735796,8,3.266680365,3.266680365,0.816670091,0.429826364
3,1/12/2021 17:15,1/0/1900 17:15,1/12/2021,0.99,0.96,0.093749997,0.599999983,0.345491529,8,2.626841193,2.626841193,0.656710298,0.331671868
3,1/12/2021 17:30,1/0/1900 17:30,1/12/2021,1.01,0.96,0.104166664,0.666666649,0.250000024,8,1.939200184,1.939200184,0.484800046,0.240000023
3,1/12/2021 17:45,1/0/1900 17:45,1/12/2021,1.08,0.96,0.114583331,0.733333316,0.165434717,8,1.372181719,1.372181719,0.34304543,0.158817329
3,1/12/2021 18:00,1/0/1900 18:00,1/12/2021,1.1,0.96,0.124999997,0.799999982,0.095491519,8,0.806712352,0.806712352,0.201678088,0.091671858
3,1/12/2021 18:15,1/0/1900 18:15,1/12/2021,0.91,0.96,0.135416664,0.866666649,0.043227282,8,0.302106831,0.302106831,0.075526708,0.041498191
3,1/12/2021 18:30,1/0/1900 18:30,1/12/2021,1.05,0.96,0.145833331,0.933333316,0.010926205,8,0.08810892,0.08810892,0.02202723,0.010489157
3,1/12/2021 18:45,1/0/1900 18:45,1/12/2021,0.9,0.96,0.156249997,0.999999982,7.77156E-16,8,5.3717E-15,5.3717E-15,1.34293E-15,7.4607E-16
3,1/12/2021 19:00,1/0/1900 19:00,1/12/2021,0.98,0.96,0.166666664,1,0,8,0,0,0,0
3,1/12/2021 19:15,1/0/1900 19:15,1/12/2021,0.98,0.96,0.177083331,1,0,8,0,0,0,0
3,1/12/2021 19:30,1/0/1900 19:30,1/12/2021,0.93,0.96,0.187499997,1,0,8,0,0,0,0
3,1/12/2021 19:45,1/0/1900 19:45,1/12/2021,0.98,0.96,0.197916664,1,0,8,0,0,0,0
3,1/12/2021 20:00,1/0/1900 20:00,1/12/2021,0.93,0.96,0.208333331,1,0,8,0,0,0,0
3,1/12/2021 20:15,1/0/1900 20:15,1/12/2021,1.04,0.96,0.218749997,1,0,8,0,0,0,0
3,1/12/2021 20:30,1/0/1900 20:30,1/12/2021,1.02,0.96,0.229166664,1,0,8,0,0,0,0
3,1/12/2021 20:45,1/0/1900 20:45,1/12/2021,0.98,0.96,0.239583331,1,0,8,0,0,0,0
3,1/12/2021 21:00,1/0/1900 21:00,1/12/2021,1.02,0.96,0.249999997,1,0,8,0,0,0,0
3,1/12/2021 21:15,1/0/1900 21:15,1/12/2021,1.05,0.96,0.260416664,1,0,8,0,0,0,0
3,1/12/2021 21:30,1/0/1900 21:30,1/12/2021,0.92,0.96,0.270833331,1,0,8,0,0,0,0
3,1/12/2021 21:45,1/0/1900 21:45,1/12/2021,0.95,0.96,0.281249997,1,0,8,0,0,0,0
3,1/12/2021 22:00,1/0/1900 22:00,1/12/2021,1.09,0.96,0.291666664,1,0,8,0,0,0,0
3,1/12/2021 22:15,1/0/1900 22:15,1/12/2021,0.93,0.96,0.302083331,1,0,8,0,0,0,0
3,1/12/2021 22:30,1/0/1900 22:30,1/12/2021,0.9,0.96,0.312499997,1,0,8,0,0,0,0
3,1/12/2021 22:45,1/0/1900 22:45,1/12/2021,1.04,0.96,0.322916664,1,0,8,0,0,0,0
3,1/12/2021 23:00,1/0/1900 23:00,1/12/2021,1.05,0.96,0.333333331,1,0,8,0,0,0,0
3,1/12/2021 23:15,1/0/1900 23:15,1/12/2021,1.09,0.96,0.343749997,1,0,8,0,0,0,0
3,1/12/2021 23:30,1/0/1900 23:30,1/12/2021,0.9,0.96,0.354166664,1,0,8,0,0,0,0
3,1/12/2021 23:45,1/0/1900 23:45,1/12/2021,0.9,0.96,0.364583331,1,0,8,0,0,0,0
3,1/13/2021 0:00,1/1/1900 0:00,1/12/2021,0.99,1.4,0.374999997,1,0,8,0,0,0,0
3,1/13/2021 0:15,1/0/1900 0:15,1/13/2021,1.09,1.4,0.614583336,1,0,8,0,0,0,0
3,1/13/2021 0:30,1/0/1900 0:30,1/13/2021,1.06,1.4,0.604166669,1,0,8,0,0,0,0
3,1/13/2021 0:45,1/0/1900 0:45,1/13/2021,1.01,1.4,0.593750003,1,0,8,0,0,0,0
3,1/13/2021 1:00,1/0/1900 1:00,1/13/2021,1.09,1.4,0.583333336,1,0,8,0,0,0,0
3,1/13/2021 1:15,1/0/1900 1:15,1/13/2021,0.99,1.4,0.572916669,1,0,8,0,0,0,0
3,1/13/2021 1:30,1/0/1900 1:30,1/13/2021,0.98,1.4,0.562500003,1,0,8,0,0,0,0
3,1/13/2021 1:45,1/0/1900 1:45,1/13/2021,0.96,1.4,0.552083336,1,0,8,0,0,0,0
3,1/13/2021 2:00,1/0/1900 2:00,1/13/2021,1.03,1.4,0.541666669,1,0,8,0,0,0,0
3,1/13/2021 2:15,1/0/1900 2:15,1/13/2021,0.95,1.4,0.531250003,1,0,8,0,0,0,0
3,1/13/2021 2:30,1/0/1900 2:30,1/13/2021,1.03,1.4,0.520833336,1,0,8,0,0,0,0
3,1/13/2021 2:45,1/0/1900 2:45,1/13/2021,1,1.4,0.510416669,1,0,8,0,0,0,0
3,1/13/2021 3:00,1/0/1900 3:00,1/13/2021,1.02,1.4,0.500000003,1,0,8,0,0,0,0
3,1/13/2021 3:15,1/0/1900 3:15,1/13/2021,1,1.4,0.489583336,1,0,8,0,0,0,0
3,1/13/2021 3:30,1/0/1900 3:30,1/13/2021,1,1.4,0.479166669,1,0,8,0,0,0,0
3,1/13/2021 3:45,1/0/1900 3:45,1/13/2021,0.9,1.4,0.468750003,1,0,8,0,0,0,0
3,1/13/2021 4:00,1/0/1900 4:00,1/13/2021,1.07,1.4,0.458333336,1,0,8,0,0,0,0
3,1/13/2021 4:15,1/0/1900 4:15,1/13/2021,1.06,1.4,0.44791667,1,0,8,0,0,0,0
3,1/13/2021 4:30,1/0/1900 4:30,1/13/2021,0.96,1.4,0.437500003,1,0,8,0,0,0,0
3,1/13/2021 4:45,1/0/1900 4:45,1/13/2021,1,1.4,0.427083336,1,0,8,0,0,0,0
3,1/13/2021 5:00,1/0/1900 5:00,1/13/2021,0.97,1.4,0.41666667,1,0,8,0,0,0,0
3,1/13/2021 5:15,1/0/1900 5:15,1/13/2021,1.03,1.4,0.406250003,1,0,8,0,0,0,0
3,1/13/2021 5:30,1/0/1900 5:30,1/13/2021,1.06,1.4,0.395833336,1,0,8,0,0,0,0
3,1/13/2021 5:45,1/0/1900 5:45,1/13/2021,1.07,1.4,0.38541667,1,0,8,0,0,0,0
3,1/13/2021 6:00,1/0/1900 6:00,1/13/2021,1.01,1.4,0.375000003,1,0,8,0,0,0,0
3,1/13/2021 6:15,1/0/1900 6:15,1/13/2021,1.1,1.4,0.364583336,1,0,8,0,0,0,0
3,1/13/2021 6:30,1/0/1900 6:30,1/13/2021,1.1,1.4,0.35416667,1,0,8,0,0,0,0
3,1/13/2021 6:45,1/0/1900 6:45,1/13/2021,1.1,1.4,0.343750003,1,0,8,0,0,0,0
3,1/13/2021 7:00,1/0/1900 7:00,1/13/2021,0.94,1.4,0.333333336,1,0,8,0,0,0,0
3,1/13/2021 7:15,1/0/1900 7:15,1/13/2021,1.1,1.4,0.32291667,1,0,8,0,0,0,0
3,1/13/2021 7:30,1/0/1900 7:30,1/13/2021,1,1.4,0.312500003,1,0,8,0,0,0,0
3,1/13/2021 7:45,1/0/1900 7:45,1/13/2021,1.03,1.4,0.302083336,1,0,8,0,0,0,0
3,1/13/2021 8:00,1/0/1900 8:00,1/13/2021,1.06,1.4,0.29166667,1,0,8,0,0,0,0
3,1/13/2021 8:15,1/0/1900 8:15,1/13/2021,0.98,1.4,0.281250003,1,0,8,0,0,0,0
3,1/13/2021 8:30,1/0/1900 8:30,1/13/2021,1.08,1.4,0.270833336,1,0,8,0,0,0,0
3,1/13/2021 8:45,1/0/1900 8:45,1/13/2021,0.9,1.4,0.26041667,1,0,8,0,0,0,0
3,1/13/2021 9:00,1/0/1900 9:00,1/13/2021,0.91,1.4,0.250000003,1,0,8,0,0,0,0
3,1/13/2021 9:15,1/0/1900 9:15,1/13/2021,0.98,1.4,0.239583336,1,0,8,0,0,0,0
3,1/13/2021 9:30,1/0/1900 9:30,1/13/2021,1.05,1.4,0.22916667,1,0,8,0,0,0,0
3,1/13/2021 9:45,1/0/1900 9:45,1/13/2021,0.96,1.4,0.218750003,1,0,8,0,0,0,0
3,1/13/2021 10:00,1/0/1900 10:00,1/13/2021,1.05,1.4,0.208333336,1,0,8,0,0,0,0
3,1/13/2021 10:15,1/0/1900 10:15,1/13/2021,1.1,1.4,0.19791667,1,0,8,0,0,0,0
3,1/13/2021 10:30,1/0/1900 10:30,1/13/2021,1.08,1.4,0.187500003,1,0,8,0,0,0,0
3,1/13/2021 10:45,1/0/1900 10:45,1/13/2021,1.03,1.4,0.177083336,1,0,8,0,0,0,0
3,1/13/2021 11:00,1/0/1900 11:00,1/13/2021,0.96,1.4,0.16666667,1,0,8,0,0,0,0
3,1/13/2021 11:15,1/0/1900 11:15,1/13/2021,1.07,1.4,0.156250003,1,0,8,0,0,0,0
3,1/13/2021 11:30,1/0/1900 11:30,1/13/2021,0.91,1.4,0.145833336,0.933333352,0.010926194,8,0.111359765,0.111359765,0.027839941,0.015296671
3,1/13/2021 11:45,1/0/1900 11:45,1/13/2021,1.01,1.4,0.13541667,0.866666685,0.043227259,8,0.488986757,0.488986757,0.122246689,0.060518163
3,1/13/2021 12:00,1/0/1900 12:00,1/13/2021,1.06,1.4,0.125000003,0.800000019,0.095491486,8,1.133674917,1.133674917,0.283418729,0.13368808
3,1/13/2021 12:15,1/0/1900 12:15,1/13/2021,0.94,1.4,0.114583336,0.733333352,0.165434675,8,1.741696259,1.741696259,0.435424065,0.231608545
3,1/13/2021 12:30,1/0/1900 12:30,1/13/2021,1.08,1.4,0.10416667,0.666666685,0.249999975,8,3.023999693,3.023999693,0.755999923,0.349999964
3,1/13/2021 12:45,1/0/1900 12:45,1/13/2021,0.94,1.4,0.093750003,0.600000019,0.345491475,8,3.637334248,3.637334248,0.909333562,0.483688065
3,1/13/2021 13:00,1/0/1900 13:00,1/13/2021,0.96,1.4,0.083333336,0.533333352,0.447735739,8,4.814054668,4.814054668,1.203513667,0.626830035
3,1/13/2021 13:15,1/0/1900 13:15,1/13/2021,0.97,1.4,0.07291667,0.466666685,0.552264202,8,5.999798295,5.999798295,1.499949574,0.773169883
3,1/13/2021 13:30,1/0/1900 13:30,1/13/2021,0.98,1.4,0.062500003,0.400000019,0.654508469,8,7.183884958,7.183884958,1.79597124,0.916311857
3,1/13/2021 13:45,1/0/1900 13:45,1/13/2021,0.93,1.4,0.052083336,0.333333352,0.749999975,8,7.811999735,7.811999735,1.952999934,1.049999964
3,1/13/2021 14:00,1/0/1900 14:00,1/13/2021,1.04,1.4,0.04166667,0.266666685,0.834565281,8,9.721016396,8.008,2.002,1.168391394
3,1/13/2021 14:15,1/0/1900 14:15,1/13/2021,1.01,1.4,0.031250003,0.200000019,0.90450848,8,10.23179992,7.968,1.992,1.266311872
3,1/13/2021 14:30,1/0/1900 14:30,1/13/2021,0.96,1.4,0.020833336,0.133333352,0.956772717,8,10.28722025,8.008,2.002,1.339481804
3,1/13/2021 14:45,1/0/1900 14:45,1/13/2021,0.94,1.4,0.01041667,0.066666685,0.989073794,8,10.41296891,8.08,2.02,1.384703312
3,1/13/2021 15:00,1/0/1900 15:00,1/13/2021,1.05,1.4,2.93949E-09,1.88127E-08,1,8,11.76,8.008,2.002,1.4
3,1/13/2021 15:15,1/0/1900 15:15,1/13/2021,1.08,1.4,0.010416664,0.066666648,0.989073807,8,11.96383676,8.008,2.002,1.384703329
3,1/13/2021 15:30,1/0/1900 15:30,1/13/2021,1.04,1.4,0.02083333,0.133333314,0.956772741,8,11.14448889,8.024,2.006,1.339481837
3,1/13/2021 15:45,1/0/1900 15:45,1/13/2021,1.07,1.4,0.031249997,0.199999981,0.904508515,8,10.83963004,8.016,2.004,1.26631192
3,1/13/2021 16:00,1/0/1900 16:00,1/13/2021,0.95,1.4,0.041666664,0.266666648,0.834565325,8,8.87977506,8.008,2.002,1.168391455
3,1/13/2021 16:15,1/0/1900 16:15,1/13/2021,0.96,1.4,0.05208333,0.333333314,0.750000026,8,8.064000276,8.064,2.016,1.050000036
3,1/13/2021 16:30,1/0/1900 16:30,1/13/2021,1.03,1.4,0.062499997,0.399999981,0.654508525,8,7.550410349,7.550410349,1.887602587,0.916311936
3,1/13/2021 16:45,1/0/1900 16:45,1/13/2021,1.06,1.4,0.072916664,0.466666648,0.552264261,8,6.556481309,6.556481309,1.639120327,0.773169966
3,1/13/2021 17:00,1/0/1900 17:00,1/13/2021,0.92,1.4,0.08333333,0.533333314,0.447735798,8,4.613469662,4.613469662,1.153367416,0.626830117
3,1/13/2021 17:15,1/0/1900 17:15,1/13/2021,1.09,1.4,0.093749997,0.599999981,0.345491531,8,4.217760612,4.217760612,1.054440153,0.483688144
3,1/13/2021 17:30,1/0/1900 17:30,1/13/2021,0.98,1.4,0.104166664,0.666666648,0.250000026,8,2.744000283,2.744000283,0.686000071,0.350000036
